Type,Class,Name,March,April,May,June,July,August
Unique,,The Minotaur,0,0,0,0,,0
Unique,,The Oculus,13,13,15,15,17,17
Unique,,The Patriarch,0,0,0,0,,0
Unique,,The Reaper's Toll,2,2,2,2,2,2
Unique,,The Redeemer,0,0,0,0,,0
Unique,,The Rising Sun,0,0,0,0,,0
Unique,,The Salamander,0,0,0,0,,0
Unique,,The Scalper,1,1,0,0,,0
Unique,,The Spirit Shroud,8,9,10,12,12,12
Unique,,The Tannr Gorerod,0,0,0,0,,0
Unique,,The Vile Husk,0,0,0,0,,0
Unique,,The Ward,15,16,17,16,18,18
Unique,,Thundergod's Vigor,17,24,24,24,26,26
Unique,,Thunderstroke,0,4,3,4,4,4
Unique,,Tiamat's Rebuke,1,1,1,1,1,1
Unique,,Titan's Revenge,12,15,15,15,15,15
Unique,,Todesfaelle Flamme,1,1,1,1,1,1
Unique,,Tomb Reaver,1,1,1,2,2,2
Unique,,Toothrow,0,0,0,0,,0
Unique,,Torch of Iro,0,0,0,0,1,0
Unique,,Treads of Cthon,5,6,7,6,7,7
Unique,,Twitchthroe,5,6,6,6,6,6
Unique,,Tyrael's Might,1,1,1,1,1,1
Unique,,Umbral Disk,2,2,2,2,2,2
Unique,,Ume's Lament,0,1,0,1,1,1
Unique,,Undead Crown,4,4,4,4,6,6
Unique,,Valkyrie Wing,3,6,5,5,5,5
Unique,,Vampire Gaze,5,6,6,6,6,6
Unique,,Veil of Steel,0,0,0,0,,0
Unique,,Venom Grip,3,3,2,2,2,2
Unique,,Venom Ward,1,4,4,4,4,4
Unique,,Verdungo's Hearty Cord,34,41,44,43,45,45
Unique,,Viperfork,0,0,0,0,,0
Unique,,Visceratuant,1,1,1,1,1,0
Unique,,Wall of the Eyeless,4,3,4,3,3,3
Unique,,War Traveler,32,35,34,38,38,38
Unique,,Warlord's Trust,0,1,1,1,1,1
Unique,,Warpspear,2,2,6,6,5,5
Unique,,Warshrike,4,5,5,5,5,5
Unique,,Waterwalk,11,14,15,16,15,15
Unique,,Widowmaker,0,0,0,0,,0
Unique,,Windforce,1,1,1,0,1,1
Unique,,Windhammer,0,0,1,2,2,2
Unique,,Wisp Projector,16,16,16,16,17,17
Unique,,Witchwild String,2,1,1,1,1,1
Unique,,Witherstring,1,1,1,1,1,1
Unique,,Wizardspike,5,4,4,4,4,4
Unique,,Wizendraw,0,0,0,0,,0
Unique,,Woestave,0,0,0,0,,0
Unique,,Wolfhowl,3,3,3,3,3,3
Unique,,Wormskull,2,2,1,1,1,1
Unique,,Wraith Flight,1,1,1,1,1,1
Unique,,Zakarum's Hand,1,0,0,0,,0
Set,,Angelic Sickle,5,5,5,7,7,7
Set,,Angelic Mantle,7,7,9,10,11,11
Set,,Angelic Halo,62,66,74,76,77,77
Set,,Angelic Wings,36,39,43,46,46,46
Set,,Arcanna's Sign,1,2,2,2,2,2
Set,,Arcanna's Deathwand,0,0,0,0,,1
Set,,Arcanna's Head,4,4,3,3,2,2
Set,,Arcanna's Flesh,0,0,0,0,,0
Set,,Arctic Furs,15,17,19,22,21,21
Set,,Arctic Binding,35,29,34,35,32,32
Set,,Arctic Mitts,2,2,3,3,3,3
Set,,Arctic Horn,2,1,1,1,1,1
Set,,Berserker's Headgear,14,14,13,14,15,15
Set,,Berserker's Hauberk,7,7,6,6,7,7
Set,,Berserker's Hatchet,16,16,15,18,18,18
Set,,Cathan's Rule,0,0,0,0,,0
Set,,Cathan's Mesh,6,5,4,3,3,3
Set,,Cathan's Visage,4,4,5,4,4,4
Set,,Cathan's Sigil,3,3,5,3,3,3
Set,,Cathan's Seal,19,19,22,22,22,22
Set,,Civerb's Ward,2,1,1,1,1,1
Set,,Civerb's Icon,2,3,4,5,5,5
Set,,Civerb's Cudgel,9,9,9,9,9,9
Set,,Cleglaw's Tooth,1,1,1,1,1,1
Set,,Cleglaw's Claw,10,10,12,10,10,10
Set,,Cleglaw's Pincers,10,11,8,8,8,8
Set,,Death's Hand,10,10,10,11,11,11
Set,,Death's Touch,0,0,0,0,,0
Set,,Death's Guard,10,12,12,14,14,14
Set,,Hsarus' Iron Heel,38,37,43,41,43,43
Set,,Hsarus' Iron Fist,8,8,8,8,9,9
Set,,Hsarus' Iron Stay,23,21,24,23,22,22
Set,,Infernal Cranium,6,7,7,8,7,7
Set,,Infernal Torch,2,2,1,1,1,1
Set,,Infernal Sign,2,2,2,1,1,1
Set,,Iratha's Collar,6,5,6,6,5,5
Set,,Iratha's Cuff,6,5,5,7,6,6
Set,,Iratha's Coil,8,6,7,10,10,10
Set,,Iratha's Cord,8,6,6,7,6,6
Set,,Isenhart's Lightbrand,2,2,2,3,2,2
Set,,Isenhart's Parry,2,2,2,1,1,1
Set,,Isenhart's Case,9,5,4,4,3,3
Set,,Isenhart's Horns,3,2,2,1,1,1
Set,,Milabrega's Orb,7,7,8,6,7,8
Set,,Milabrega's Rod,0,0,0,0,,0
Set,,Milabrega's Diadem,0,0,0,0,,0
Set,,Milabrega's Robe,0,0,0,0,,0
Set,,Sigon's Visor,14,17,22,23,22,22
Set,,Sigon's Shelter,11,12,15,18,17,17
Set,,Sigon's Gage,30,31,35,36,34,34
Set,,Sigon's Sabot,32,35,37,41,39,39
Set,,Sigon's Wrap,38,42,49,47,44,45
Set,,Sigon's Guard,17,19,22,27,25,25
Set,,Tancred's Spine,0,0,0,0,,0
Set,,Tancred's Crowbill,0,0,0,0,,0
Set,,Tancred's Hobnails,3,3,3,5,5,5
Set,,Tancred's Weird,1,1,0,1,1,1
Set,,Tancred's Skull,3,3,2,3,3,3
Set,,Vidala's Barb,3,2,4,2,3,3
Set,,Vidala's Fetlock,16,17,16,17,16,16
Set,,Vidala's Ambush,4,3,3,3,3,3
Set,,Vidala's Snare,9,9,10,9,9,9
Set,,Bul-Kathos' Sacred Charge,0,0,0,0,,0
Set,,Bul-Kathos' Tribal Guardian,0,0,0,0,,0
Set,,Cow King's Horns,1,1,1,1,1,1
Set,,Cow King's Hide,0,0,0,1,1,1
Set,,Cow King's Hooves,3,3,3,3,3,3
Set,,Dangoon's Teaching,0,0,0,0,,0
Set,,Taebaek's Glory,0,0,0,0,,0
Set,,Haemosu's Adamant,1,1,1,1,1,1
Set,,Ondal's Almighty,1,1,1,1,1,1
Set,,Hwanin's Splendor,0,0,0,0,,0
Set,,Hwanin's Refuge,1,1,1,1,1,1
Set,,Hwanin's Blessing,1,1,1,1,1,1
Set,,Hwanin's Justice,0,0,0,0,,0
Set,,Naj's Puzzler,8,8,8,8,8,8
Set,,Naj's Light Plate,5,4,5,5,6,6
Set,,Naj's Circlet,3,2,2,2,2,2
Set,,Guillaume's Face,3,4,5,5,5,5
Set,,Wilhelm's Pride,3,4,4,4,4,4
Set,,Magnus' Skin,3,4,4,4,4,4
Set,,Whitstan's Guard,4,5,5,5,5,5
Set,,Sander's Paragon,0,0,0,0,,0
Set,,Sander's Riprap,29,28,34,34,35,35
Set,,Sander's Taboo,14,13,11,13,13,13
Set,,Sander's Superstition,2,2,1,1,1,1
Set,,Sazabi's Cobalt Redeemer,0,0,0,0,,0
Set,,Sazabi's Ghost Liberator,0,0,0,0,,0
Set,,Sazabi's Mental Sheath,3,3,3,3,3,3
Set,,Telling of Beads,2,3,4,5,3,3
Set,,Laying of Hands,50,57,57,57,58,58
Set,,Rite of Passage,2,3,3,3,3,4
Set,,Dark Adherent,0,0,0,0,,0
Set,,Credendum,9,10,11,11,11,11
Set,,Aldur's Stony Gaze,0,0,0,0,,0
Set,,Aldur's Deception,0,0,0,1,,0
Set,,Aldur's Rhythm,3,3,3,3,3,3
Set,,Aldur's Advance,57,59,62,62,65,65
Set,,Griswold's Valor,0,1,1,1,1,1
Set,,Griswold's Heart,0,1,1,1,1,1
Set,,Griswold's Redemption,0,1,1,1,1,1
Set,,Griswold's Honor,0,1,1,1,1,1
Set,,Immortal King's Will,9,8,9,9,9,9
Set,,Immortal King's Soul Cage,3,2,2,2,2,2
Set,,Immortal King's Detail,19,18,18,19,20,20
Set,,Immortal King's Forge,9,9,9,8,8,8
Set,,Immortal King's Pillar,10,9,9,9,9,9
Set,,Immortal King's Stone Crusher,3,2,2,2,2,2
Set,,M'avina's True Sight,3,4,4,4,4,4
Set,,M'avina's Embrace,3,4,4,4,4,4
Set,,M'avina's Icy Clutch,4,4,4,4,4,4
Set,,M'avina's Tenet,10,10,9,9,10,10
Set,,M'avina's Caster,3,4,4,5,5,5
Set,,Natalya's Totem,7,10,11,14,14,14
Set,,Natalya's Mark,8,11,11,13,13,13
Set,,Natalya's Shadow,10,13,13,15,15,15
Set,,Natalya's Soul,48,54,57,58,57,57
Set,,Tal Rasha's Fine-Spun Cloth,36,33,33,36,35,35
Set,,Tal Rasha's Adjudication,25,27,28,31,30,30
Set,,Tal Rasha's Lidless Eye,18,18,17,19,17,17
Set,,Tal Rasha's Guardianship,30,27,27,29,28,28
Set,,Tal Rasha's Horadric Crest,27,26,27,30,28,28
Set,,Trang-Oul's Guise,10,11,12,12,12,12
Set,,Trang-Oul's Scales,14,14,15,14,14,14
Set,,Trang-Oul's Wing,9,10,11,11,11,11
Set,,Trang-Oul's Claws,68,73,78,77,77,78
Set,,Trang-Oul's Girth,12,14,15,13,13,13
Runeword,,Ancients' Pledge,66,69,75,76,77,79
Runeword,,Beast,2,2,2,2,2,2
Runeword,,Black,0,0,0,0,,0
Runeword,,Bone,13,16,18,17,17,17
Runeword,,Bramble,1,1,1,1,1,1
Runeword,,Brand,0,0,0,0,,0
Runeword,,Breath of the Dying,10,12,13,14,14,14
Runeword,,Bulwark,0,1,1,1,1,1
Runeword,,Call To Arms,0,0,0,0,,0
Runeword,,Chains of Honor,8,13,14,14,14,14
Runeword,,Chaos,1,1,1,2,2,2
Runeword,,Crescent Moon,1,1,1,1,1,1
Runeword,,Cure,0,0,0,0,,0
Runeword,,Death,7,7,7,7,7,7
Runeword,,Delirium,0,0,0,0,,0
Runeword,,Destruction,0,0,0,0,,0
Runeword,,Doom,1,0,0,0,,0
Runeword,,Dragon,3,4,3,2,2,2
Runeword,,Dream,1,1,1,1,3,3
Runeword,,Duress,0,0,0,0,,0
Runeword,,Edge,12,12,14,16,17,17
Runeword,,Enigma,33,34,34,34,35,35
Runeword,,Enlightenment,0,0,0,1,1,0
Runeword,,Eternity,0,0,0,0,,0
Runeword,,Exile,0,0,0,0,,0
Runeword,,Faith,7,7,7,7,7,7
Runeword,,Famine,0,0,0,0,,0
Runeword,,Flickering Flame,0,0,0,0,,0
Runeword,,Fortitude,36,41,44,44,45,45
Runeword,,Fury,0,0,0,0,,0
Runeword,,Gloom,0,0,0,0,,0
Runeword,,Grief,13,15,13,12,12,12
Runeword,,Ground,1,1,1,1,1,1
Runeword,,Hand of Justice,1,2,2,1,1,1
Runeword,,Harmony,9,11,11,11,11,11
Runeword,,Heart of the Oak,66,71,72,78,79,79
Runeword,,Hearth,1,1,1,1,1,1
Runeword,,Holy Thunder,27,26,26,25,26,26
Runeword,,Honor,0,0,0,0,,0
Runeword,,Hustle,7,7,6,6,6,6
Runeword,,Ice,0,1,1,1,1,1
Runeword,,Infinity,0,0,0,0,,0
Runeword,,Insight,3,3,4,4,4,4
Runeword,,King's Grace,0,0,0,0,,0
Runeword,,Kingslayer,0,0,0,0,,0
Runeword,,Last Wish,0,0,2,1,1,1
Runeword,,Lawbringer,1,1,1,1,1,1
Runeword,,Leaf,9,9,11,11,10,10
Runeword,,Lionheart,3,2,2,5,5,5
Runeword,,Lore,80,88,89,93,91,92
Runeword,,Malice,0,0,0,0,,0
Runeword,,Melody,1,1,1,2,1,1
Runeword,,Memory,15,17,18,20,20,20
Runeword,,Metamorphosis,7,8,9,8,8,8
Runeword,,Mist,0,0,0,0,1,0
Runeword,,Mosaic,3,3,4,4,4,4
Runeword,,Myth,5,6,6,6,6,6
Runeword,,Nadir,4,4,4,5,4,4
Runeword,,Oath,0,0,0,0,,0
Runeword,,Obedience,1,1,1,1,1,1
Runeword,,Obsession,0,0,0,0,,0
Runeword,,Passion,0,1,1,1,1,1
Runeword,,Pattern,0,2,1,1,1,1
Runeword,,Peace,11,12,10,10,10,10
Runeword,,Phoenix,12,17,18,18,18,18
Runeword,,Plague,3,5,8,7,7,7
Runeword,,Pride,0,0,0,0,,0
Runeword,,Principle,0,0,0,0,,0
Runeword,,Prudence,0,0,0,0,,0
Runeword,,Radiance,0,0,0,0,,0
Runeword,,Rain,13,13,14,14,14,14
Runeword,,Rhyme,40,40,41,45,48,48
Runeword,,Rift,0,0,0,0,,0
Runeword,,Sanctuary,0,0,0,0,,0
Runeword,,Silence,8,8,8,8,8,8
Runeword,,Smoke,31,30,33,35,36,37
Runeword,,Spirit,318,337,349,361,361,361
Runeword,,Splendor,1,2,2,2,2,2
Runeword,,Stealth,97,98,114,108,107,107
Runeword,,Steel,5,6,7,7,8,8
Runeword,,Stone,0,0,0,0,,0
Runeword,,Strength,3,3,4,4,4,4
Runeword,,Temper,0,0,0,0,,0
Runeword,,Treachery,13,14,17,16,16,16
Runeword,,Unbending Will,0,0,0,1,1,1
Runeword,,Venom,0,0,0,0,,0
Runeword,,Voice of Reason,0,0,0,0,,0
Runeword,,Wealth,0,0,0,0,,0
Runeword,,White,8,7,8,8,8,8
Runeword,,Wind,0,0,0,0,,0
Runeword,,Wisdom,0,0,0,0,,0
Runeword,,Wrath,0,0,0,0,,0
Runeword,,Zephyr,3,3,4,4,4,4
Runeword,,Call to Arms,38,44,44,44,45,45
Unique,,Herald of Zakarum,9,12,12,13,13,13
Unique,,Blade of Ali Baba,14,10,12,14,14,14
Unique,,Moonfire,8,6,6,7,7,7
Unique,,Hailstorm,3,5,5,5,5,5
Unique,,Frostbite,2,3,4,3,3,3
Unique,,Khalim's Flail,1,1,1,1,1,1
Runeword,,2693,1,1,1,1,1,1
Unique,,Dragonbreath,4,6,11,9,7,7
Unique,,Hell Forge Hammer,3,3,4,4,4,4
Unique,,Khalim's Will,2,2,2,1,1,1
Unique,,UNKNOWN UNIQUE,1,1,1,0,,0
Unique,,Horadric Staff,2,2,2,2,2,2
Unique,,Amulet of the Viper,3,1,1,1,1,1
Runeword,,80,0,1,2,2,2,2
Runeword,,-26,0,0,3,2,2,2
Mercenary Unique,,Venom Ward,0,0,0,0,9,9
Mercenary Unique,,Soulfeast Tine,0,0,0,0,2,2
Mercenary Unique,,Duskdeep,0,0,0,0,23,23
Mercenary Runeword,,Insight,0,0,0,0,297,298
Mercenary Unique,,Sparking Mail,0,0,0,0,8,8
Mercenary Unique,,Wormskull,0,0,0,0,17,17
Mercenary Unique,,Twitchthroe,0,0,0,0,6,6
Mercenary Unique,,Iceblink,0,0,0,0,6,6
Mercenary Set,,Vidala's Ambush,0,0,0,0,2,2
Mercenary Unique,,Bloodletter,0,0,0,0,2,2
Mercenary Set,,Whitstan's Guard,0,0,0,0,1,1
Mercenary Unique,,Iron Pelt,0,0,0,0,4,4
Mercenary Unique,,Hawkmail,0,0,0,0,11,11
Mercenary Set,,Isenhart's Case,0,0,0,0,9,9
Mercenary Unique,,The Battlebranch,0,0,0,0,4(+1),4(+1)
Mercenary Unique,,The Tannr Gorerod,0,0,0,0,3,3
Mercenary Unique,,Shadowfang,0,0,0,0,1,1
Mercenary Set,,Naj's Circlet,0,0,0,0,3,3
Mercenary Set,,Sigon's Shelter,0,0,0,0,5,5
Mercenary Unique,,Vampire Gaze,0,0,0,0,31,31
Mercenary Runeword,,Stealth,0,0,0,0,18,18
Mercenary Unique,,The Impaler,0,0,0,0,2,2
Mercenary Unique,,Steelgoad,0,0,0,0,6,6
Mercenary Set,,Berserker's Headgear,0,0,0,0,8,9
Mercenary Set,,Isenhart's Horns,0,0,0,0,6,6
Mercenary Unique,,Woestave,0,0,0,0,2,2
Mercenary Unique,,Darkglow,0,0,0,0,10,10
Mercenary Runeword,,Lore,0,0,0,0,3,3
Mercenary Runeword,,Spirit,0,0,0,0,11,11
Mercenary Set,,Cleglaw's Claw,0,0,0,0,1,0
Mercenary Runeword,,80,0,0,0,0,3,3
Mercenary Unique,,Dimoak's Hew,0,0,0,0,4,4
Mercenary Set,,Sigon's Visor,0,0,0,0,3,3
Mercenary Unique,,Rockfleece,0,0,0,0,12,12
Mercenary Unique,,Soulflay,0,0,0,0,1,0
Mercenary Unique,,Undead Crown,0,0,0,0,11,11
Mercenary Unique,,Coif of Glory,0,0,0,0,4,4
Mercenary Unique,,The Centurion,0,0,0,0,5,5
Mercenary Unique,,The Spirit Shroud,0,0,0,0,2,2
Mercenary Unique,,The Face of Horror,0,0,0,0,14,14
Mercenary Unique,,Razortine,0,0,0,0,4,4
Mercenary Runeword,,Edge,0,0,0,0,6,6
Mercenary Set,,Arctic Furs,0,0,0,0,3,3
Mercenary Unique,,Bloodthief,0,0,0,0,3,3
Mercenary Unique,,Peasant Crown,0,0,0,0,1,1
Mercenary Set,,Angelic Mantle,0,0,0,0,1,1
Mercenary Unique,,Biggin's Bonnet,0,0,0,0,3,3
Mercenary Set,,Iratha's Coil,0,0,0,0,2,2
Mercenary Unique,,Witherstring,0,0,0,0,2,2
Mercenary Set,,Cathan's Mesh,0,0,0,0,6,6
Mercenary Set,,Cathan's Visage,0,0,0,0,2,2
Mercenary Set,,Civerb's Ward,0,0,0,0,1,1
Mercenary Runeword,,Nadir,0,0,0,0,1,0
Mercenary Unique,,Andariel's Visage,0,0,0,0,21,21
Mercenary Runeword,,Fortitude,0,0,0,0,32,32
Mercenary Runeword,,Treachery,0,0,0,0,106,106
Mercenary Unique,,Steel Shade,0,0,0,0,47,47
Mercenary Runeword,,Plague,0,0,0,0,6,6
Mercenary Unique,,The Gladiator's Bane,0,0,0,0,10,10
Mercenary Runeword,,Silence,0,0,0,0,10,10
Mercenary Set,,Tal Rasha's Horadric Crest,0,0,0,0,126,127
Mercenary Runeword,,Infinity,0,0,0,0,36,36
Mercenary Unique,,Shaftstop,0,0,0,0,28,28
Mercenary Set,,Guillaume's Face,0,0,0,0,16,16
Mercenary Runeword,,Pride,0,0,0,0,3,3
Mercenary Set,,Naj's Light Plate,0,0,0,0,5,5
Mercenary Runeword,,Obedience,0,0,0,0,13,13
Mercenary Runeword,,Hustle,0,0,0,0,12,12
Mercenary Unique,,Arioc's Needle,0,0,0,0,1,1
Mercenary Unique,,Crainte Vomir,0,0,0,0,1,1
Mercenary Unique,,Guardian Angel,0,0,0,0,15,15
Mercenary Unique,,Rockstopper,0,0,0,0,12,12
Mercenary Runeword,,Hearth,0,0,0,0,8,8
Mercenary Unique,,Crown of Thieves,0,0,0,0,29,29
Mercenary Set,,Griswold's Heart,0,0,0,0,12,12
Mercenary Unique,,Swordguard,0,0,0,0,2,2
Mercenary Runeword,,Lionheart,0,0,0,0,3,3
Mercenary Set,,Sazabi's Mental Sheath,0,0,0,0,6,6
Mercenary Unique,,Bonehew,0,0,0,0,4,4
Mercenary Unique,,The Reaper's Toll,0,0,0,0,18,18
Mercenary Runeword,,Faith,0,0,0,0,2,2
Mercenary Unique,,Duriel's Shell,0,0,0,0,38,38
Mercenary Unique,,The Vile Husk,0,0,0,0,1,1
Mercenary Unique,,Blackhorn's Face,0,0,0,0,4,4
Mercenary Unique,,Que-Hegan's Wisdom,0,0,0,0,3,3
Mercenary Unique,,Ginther's Rift,0,0,0,0,1(+1),1(+1)
Mercenary Unique,,Goldskin,0,0,0,0,7,7
Mercenary Unique,,Darksight Helm,0,0,0,0,4,4
Mercenary Unique,,Viperfork,0,0,0,0,4,4
Mercenary Unique,,Toothrow,0,0,0,0,6,6
Mercenary Unique,,Husoldal Evo,0,0,0,0,1,1
Mercenary Unique,,Rattlecage,0,0,0,0,5,5
Mercenary Unique,,Pus Spitter,0,0,0,0,4,4
Mercenary Unique,,Leviathan,0,0,0,0,16,16
Mercenary Unique,,Skin of the Flayed One,0,0,0,0,11,11
Mercenary Unique,,Silks of the Victor,0,0,0,0,3,3
Mercenary Unique,,Stealskull,0,0,0,0,13,13
Mercenary Runeword,,Smoke,0,0,0,0,19,19
Mercenary Runeword,,Lawbringer,0,0,0,0,31,31
Mercenary Unique,,Harlequin Crest,0,0,0,0,2,2
Mercenary Runeword,,Bulwark,0,0,0,0,7,7
Mercenary Unique,,Black Hades,0,0,0,0,6,6
Mercenary Set,,Haemosu's Adamant,0,0,0,0,11,11
Mercenary Unique,,Pierre Tombale Couant,0,0,0,0,1,1
Mercenary Unique,,Boneflesh,0,0,0,0,8,8
Mercenary Set,,Hwanin's Justice,0,0,0,0,4,4
Mercenary Set,,Milabrega's Diadem,0,0,0,0,1,1
Mercenary Set,,Hwanin's Refuge,0,0,0,0,5,5
Mercenary Set,,Arcanna's Head,0,0,0,0,2,2
Mercenary Set,,Immortal King's Will,0,0,0,0,1,1
Mercenary Unique,,Crown of Ages,0,0,0,0,4,4
Mercenary Runeword,,Breath of the Dying,0,0,0,0,1,1
Mercenary Unique,,Kelpie Snare,0,0,0,0,4,4
Mercenary Unique,,Bing Sz Wang,0,0,0,0,2,2
Mercenary Set,,Cow King's Hide,0,0,0,0,2,2
Mercenary Set,,Sazabi's Cobalt Redeemer,0,0,0,0,2,2
Mercenary Set,,Isenhart's Parry,0,0,0,0,1,1
Mercenary Unique,,Atma's Wail,0,0,0,0,3,3
Mercenary Unique,,Spirit Forge,0,0,0,0,5,5
Mercenary Set,,Sazabi's Ghost Liberator,0,0,0,0,2,2
Mercenary Unique,,Blackleach Blade,0,0,0,0,1,1
Mercenary Set,,Hwanin's Splendor,0,0,0,0,4,4
Mercenary Unique,,Corpsemourn,0,0,0,0,3,3
Mercenary Unique,,The Meat Scraper,0,0,0,0,2,2
Mercenary Unique,,Spire of Honor,0,0,0,0,3,3
Mercenary Runeword,,Cure,0,0,0,0,2,2
Mercenary Unique,,Lance of Yaggai,0,0,0,0,1,1
Mercenary Unique,,Skin of the Vipermagi,0,0,0,0,3,3
Mercenary Unique,,Nightwing's Veil,0,0,0,0,2,2
Mercenary Runeword,,Last Wish,0,0,0,0,1,1
Mercenary Unique,,Gerke's Sanctuary,0,0,0,0,6,6
Mercenary Unique,,Skullder's Ire,0,0,0,0,1,1
Mercenary Unique,,Flamebellow,0,0,0,0,1,1
Mercenary Unique,,Arreat's Face,0,0,0,0,3,3
Mercenary Unique,,Todesfaelle Flamme,0,0,0,0,3,3
Mercenary Unique,,Heavenly Garb,0,0,0,0,3,3
Mercenary Unique,,Steelclash,0,0,0,0,1,1
Mercenary Unique,,Blood Crescent,0,0,0,0,1,1
Mercenary Unique,,Tomb Reaver,0,0,0,0,4,4
Mercenary Unique,,Moser's Blessed Circle,0,0,0,0,4,4
Mercenary Runeword,,Strength,0,0,0,0,2,2
Mercenary Runeword,,Unbending Will,0,0,0,0,3,3
Mercenary Set,,Natalya's Totem,0,0,0,0,4,4
Mercenary Unique,,Demonhorn's Edge,0,0,0,0,1,1
Mercenary Unique,,Howltusk,0,0,0,0,3,3
Mercenary Set,,Dark Adherent,0,0,0,0,1,1
Mercenary Unique,,Greyform,0,0,0,0,3,3
Mercenary Unique,,Athena's Wrath,0,0,0,0,1,1
Mercenary Runeword,,Chains of Honor,0,0,0,0,1,1
Mercenary Runeword,,Harmony,0,0,0,0,11,11
Mercenary Unique,,Kira's Guardian,0,0,0,0,4,4
Mercenary Unique,,Azurewrath,0,0,0,0,1,1
Mercenary Unique,,Tiamat's Rebuke,0,0,0,0,1,1
Mercenary Unique,,Witchwild String,0,0,0,0,1,1
Mercenary Unique,,The Ward,0,0,0,0,3,3
Mercenary Unique,,Crow Caw,0,0,0,0,3,3
Mercenary Set,,Berserker's Hauberk,0,0,0,0,1,1
Mercenary Unique,,The Patriarch,0,0,0,0,1,1
Mercenary Set,,Hsarus' Iron Fist,0,0,0,0,1,1
Mercenary Runeword,,Doom,0,0,0,0,2,2
Mercenary Unique,,The Atlantean,0,0,0,0,0(+1),0(+1)
Mercenary Runeword,,Duress,0,0,0,0,4,4
Mercenary Unique,,Arkaine's Valor,0,0,0,0,1,1
Mercenary Unique,,Ormus' Robes,0,0,0,0,3,3
Mercenary Unique,,Windforce,0,0,0,0,1,1
Mercenary Unique,,Hone Sundan,0,0,0,0,2,2
Mercenary Set,,Trang-Oul's Scales,0,0,0,0,1,1
Mercenary Runeword,,Ancients' Pledge,0,0,0,0,3,3
Mercenary Unique,,Headstriker,0,0,0,0,1,1
Mercenary Set,,Milabrega's Orb,0,0,0,0,1,1
Mercenary Runeword,,2693,0,0,0,0,2,2
Mercenary Set,,Griswold's Valor,0,0,0,0,1,1
Mercenary Unique,,Griswold's Edge,0,0,0,0,1,1
Mercenary Runeword,,Dragon,0,0,0,0,1,1
Mercenary Unique,,Djinn Slayer,0,0,0,0,1,1
Mercenary Unique,,Hellplague,0,0,0,0,1,1
Mercenary Runeword,,Sanctuary,0,0,0,0,1,1
Mercenary Unique,,Hexfire,0,0,0,0,1,1
Mercenary Unique,,Bverrit Keep,0,0,0,0,1,1
Mercenary Unique,,Steel Carapace,0,0,0,0,1,1
Mercenary Set,,Natalya's Shadow,0,0,0,0,1,1
Mercenary Set,,Ondal's Almighty,0,0,0,0,1,1
Mercenary Set,,Sigon's Guard,0,0,0,0,1,1
Mercenary Set,,Infernal Cranium,0,0,0,0,1,1
Mercenary Set,,M'avina's Embrace,0,0,0,0,1,1
Mercenary Unique,,Culwen's Point,0,0,0,0,1,1
Mercenary Set,,Tancred's Spine,0,0,0,0,1,0
Mercenary Unique,,Cloudcrack,0,0,0,0,1,1
Mercenary Unique,,Magewrath,0,0,0,0,1,0
Mercenary Set,,M'avina's True Sight,0,0,0,0,1,1
